scene,comparison,frame_id,iteration,stage,input_token_drift,stage_drift
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1005,2,block_4,6.726203833925241,27.863532289736018
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1028,2,block_4,6.567409176291869,28.401877700434877
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1061,2,block_4,6.734562642732851,30.109305591198012
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1084,2,block_4,6.786995650728906,29.395898969761912
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1117,2,block_4,7.36282228480055,31.390468115529266
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1139,2,block_4,6.985573086026154,24.236268001431483
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1173,2,block_4,7.652982708580789,27.701030054792753
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1195,2,block_4,7.18961482497744,27.454091275955065
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1229,2,block_4,6.938194361472371,23.320606677005664
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1251,2,block_4,7.2222448782813204,26.959205631223416
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1285,2,block_4,9.048092068727113,33.49321505759566
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1307,2,block_4,9.957897806315616,38.98680358226514
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1341,2,block_4,8.29923703306451,29.633631173018525
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1363,2,block_4,11.325429704156152,38.78612400421109
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1397,2,block_4,11.513624203240544,33.43520962110233
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1419,2,block_4,12.970640258845407,37.569198937974015
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1452,2,block_4,11.521870207414636,33.12923158518734
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1475,2,block_4,12.072640955708108,31.531713515545572
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1508,2,block_4,10.44989252201605,30.185319253135948
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1531,2,block_4,12.588642396753245,35.362238182517515
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1564,2,block_4,12.275238545925223,39.61888805534707
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1587,2,block_4,12.28277972198754,42.397824308410655
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1620,2,block_4,11.466457602902151,34.90671680617927
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1642,2,block_4,10.648389417590195,33.814224929405384
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1676,2,block_4,10.540576466012071,30.267264214546177
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1698,2,block_4,10.802401411666342,32.934321177446755
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1732,2,block_4,11.46936732305689,35.331351394454714
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1754,2,block_4,10.757956895597257,30.222581976700642
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1788,2,block_4,11.552760529739821,36.844725147662786
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1810,2,block_4,13.235274446483691,37.796474287197086
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1844,2,block_4,13.707392162985986,36.40551897207375
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1877,2,block_4,11.263167947057472,33.41136328440704
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1899,2,block_4,5.688993421963339,19.41548370730914
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1933,2,block_4,4.864998592104088,17.74581049220269
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1955,2,block_4,4.875062457207849,18.379436677344327
scene0000_00,H200(Z200)_vs_H200(Z500_shared),1989,2,block_4,4.834632074412,19.844515819663005
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2011,2,block_4,4.581825479911869,19.253462357041098
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2045,2,block_4,4.43587477592453,19.51486683395235
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2067,2,block_4,4.365280915926135,21.080665273554583
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2101,2,block_4,4.2950725307382704,21.930474523508693
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2123,2,block_4,4.070474660372761,21.630030885224237
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2157,2,block_4,4.170845626476367,20.356708848593673
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2179,2,block_4,4.175681759836144,18.685269414567756
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2212,2,block_4,4.430516134377483,25.5292404080504
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2235,2,block_4,4.734426816418713,24.736491108768483
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2268,2,block_4,4.737939216723519,22.81710651455429
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2291,2,block_4,4.42779991209863,25.956736218232333
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2324,2,block_4,4.355766262065786,21.81186904338083
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2347,2,block_4,4.145563054332278,19.79776262064938
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2380,2,block_4,4.5739041115145005,21.0098769514026
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2402,2,block_4,4.36454624248453,20.19446179150749
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2436,2,block_4,4.621294739856839,19.288019263289367
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2458,2,block_4,4.691653439373699,21.09497642484218
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2492,2,block_4,4.681669482758976,22.953120785970725
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2514,2,block_4,4.935847837303206,23.545214410591754
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2548,2,block_4,4.676483455865573,18.829519188947717
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2570,2,block_4,4.965534187048529,18.02415888135707
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2604,2,block_4,4.883907998141455,17.90236483117643
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2626,2,block_4,4.973319045456932,17.48872368124426
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2659,2,block_4,5.778413652014705,19.268768277666556
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2682,2,block_4,7.178503558125352,28.04191649978506
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2715,2,block_4,6.400254901610161,25.37509053350501
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2738,2,block_4,6.364728341304841,22.873491211257345
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2771,2,block_4,6.443871355979735,21.42677578733975
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2794,2,block_4,11.42093243147268,33.19767786007919
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2827,2,block_4,11.103058572086505,35.591961899668846
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2849,2,block_4,11.87732324364333,35.804861591956374
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2883,2,block_4,7.141424524276337,26.7220078483066
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2905,2,block_4,7.636855399777801,26.924710194204476
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2939,2,block_4,7.369894506199366,19.904148104558193
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2961,2,block_4,7.8789543571583245,23.35373947564287
scene0000_00,H200(Z200)_vs_H200(Z500_shared),2995,2,block_4,7.110773543306473,22.24067598132663
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3017,2,block_4,6.1873672876870645,20.770787244274132
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3051,2,block_4,4.939645854568778,21.0573814801543
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3073,2,block_4,4.854622624122226,20.713428269632594
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3107,2,block_4,5.348643421293882,20.299047274405496
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3129,2,block_4,5.979666406947529,18.581847203179933
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3162,2,block_4,7.904742135637335,22.681992357757142
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3185,2,block_4,7.680247013069008,20.903973060797643
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3218,2,block_4,5.329420523876554,21.5594750110581
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3241,2,block_4,5.306063807433916,19.02614439452662
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3274,2,block_4,4.280975719076226,16.746898632166413
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3297,2,block_4,4.021867914081373,17.03367562885574
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3330,2,block_4,4.15061024361931,20.026299702989572
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3352,2,block_4,4.063138999823811,22.260463204831982
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3386,2,block_4,4.087414501772015,19.167228228757573
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3408,2,block_4,4.252856312656778,19.72193083342929
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3442,2,block_4,4.763239344357203,23.455471523233395
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3464,2,block_4,4.67706434801999,25.46198503290801
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3498,2,block_4,6.094099693292443,29.356885274069814
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3520,2,block_4,6.042328649612864,35.14662574222633
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3554,2,block_4,6.496123937477995,34.57873162629957
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3576,2,block_4,6.49727620670834,30.756756921847447
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3609,2,block_4,7.747408600684901,32.29099273817487
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3632,2,block_4,8.691915979547234,43.72280459963446
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3665,2,block_4,9.364050694345556,41.09096985683297
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3688,2,block_4,8.694812513865342,37.47923007191617
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3721,2,block_4,7.861986572833007,34.31170589353198
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3755,2,block_4,7.724243182407603,38.0477890888238
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3777,2,block_4,8.640460802702334,38.60408791286603
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3811,2,block_4,9.68341206766108,38.395054931104376
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3833,2,block_4,10.800412918509245,39.04973187932012
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3867,2,block_4,7.106449596486701,36.577893954408374
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3889,2,block_4,8.72778783371422,42.62392713911108
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3922,2,block_4,11.868612831450955,50.44531375400138
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3945,2,block_4,12.581301656234478,46.97938109673344
scene0000_00,H200(Z200)_vs_H200(Z500_shared),3978,2,block_4,12.126586558239032,38.08086869752841
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4001,2,block_4,12.242081661926136,37.01569538130306
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4034,2,block_4,12.223312485131354,42.78932482975241
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4057,2,block_4,7.071635013084972,37.15673621827112
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4090,2,block_4,6.804657873464311,29.022627744121706
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4112,2,block_4,6.148025113528911,26.641634139548977
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4146,2,block_4,7.135867186931456,31.66406545999429
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4168,2,block_4,8.486154673881478,32.96385228714269
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4202,2,block_4,8.860817827714504,33.11543217487322
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4224,2,block_4,10.041435908433991,34.10110765042744
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4258,2,block_4,11.349252451418327,35.334082639527985
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4280,2,block_4,10.024929885752258,28.26379231224448
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4314,2,block_4,10.90259523462264,34.71419120715959
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4336,2,block_4,11.242487385837274,33.62169725000203
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4369,2,block_4,10.806514448305295,31.27253984416931
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4392,2,block_4,10.552925990779425,29.998746393605888
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4425,2,block_4,10.783081486316282,32.71437453002818
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4448,2,block_4,10.895558536518948,34.54168472318473
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4481,2,block_4,12.08688983708622,39.032030691466794
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4504,2,block_4,12.139332699479654,38.473574441204605
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4537,2,block_4,11.882783647100045,38.127315545016344
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4559,2,block_4,10.03281621601311,29.452269341195972
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4593,2,block_4,10.332747985881586,31.963466138275223
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4615,2,block_4,10.706190498098849,33.239479930685775
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4649,2,block_4,10.605970909653042,34.74248712112167
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4671,2,block_4,10.521104438461034,37.41416852693008
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4705,2,block_4,9.079707502401519,36.274213163926596
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4727,2,block_4,10.47867130193932,38.43017196101117
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4761,2,block_4,11.108658597811974,36.173972253613094
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4783,2,block_4,9.878219260777117,36.96727632591403
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4817,2,block_4,9.70446327488992,35.34528503695394
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4839,2,block_4,11.091998670533027,41.0188543963965
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4872,2,block_4,12.83328345991276,39.855814487707654
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4895,2,block_4,12.052345621949573,37.89034848085082
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4928,2,block_4,9.027939289290757,28.921288674898264
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4951,2,block_4,9.920194145064542,28.989633736061737
scene0000_00,H200(Z200)_vs_H200(Z500_shared),4984,2,block_4,9.192102324808559,27.94760260246528
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5007,2,block_4,7.642819158452626,24.033121404881342
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5040,2,block_4,8.434826106570105,24.840881377204774
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5062,2,block_4,9.666283448985423,28.206782398796328
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5096,2,block_4,6.556992292689738,22.240692922625172
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5118,2,block_4,6.010399382437111,20.988354902551816
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5152,2,block_4,6.649004757342327,20.939236071224148
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5174,2,block_4,5.281641891043717,21.015542191542828
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5208,2,block_4,5.679306411333051,19.567176781484612
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5230,2,block_4,5.553735605704742,21.228669121749164
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5264,2,block_4,5.091171464754031,20.52035641007901
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5286,2,block_4,5.167622499675413,20.585060046302004
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5319,2,block_4,4.64303304331455,18.736522721389008
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5342,2,block_4,4.631098998669918,17.882395959400483
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5375,2,block_4,4.670668210456554,18.182852689968474
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5398,2,block_4,4.398727153255997,18.80680140239368
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5431,2,block_4,4.207487250335629,21.599456928669568
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5454,2,block_4,4.13806447847763,24.13735733575113
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5487,2,block_4,4.164397565721782,25.05159154363885
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5509,2,block_4,4.409986852758539,21.55440741951265
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5543,2,block_4,4.519851532767808,39.46108164538971
scene0000_00,H200(Z200)_vs_H200(Z500_shared),5577,2,block_4,4.964465605703299,19.388096818238278
scene0000_00,H200(Z200)_vs_H200(Z500_shared),0,3,block_4,4.379363781286818,35.31149201988568
scene0000_00,H200(Z200)_vs_H200(Z500_shared),22,3,block_4,4.951131025077081,31.48960064035728
scene0000_00,H200(Z200)_vs_H200(Z500_shared),55,3,block_4,4.506230366869113,46.764146089263264
scene0000_00,H200(Z200)_vs_H200(Z500_shared),78,3,block_4,4.554764817000407,65.09804766414074
scene0000_00,H200(Z200)_vs_H200(Z500_shared),111,3,block_4,4.2450772810102935,52.1599899906348
scene0000_00,H200(Z200)_vs_H200(Z500_shared),134,3,block_4,4.433078025160071,49.23330241396766
scene0000_00,H200(Z200)_vs_H200(Z500_shared),167,3,block_4,5.076179334856826,105.73688491219657
scene0000_00,H200(Z200)_vs_H200(Z500_shared),189,3,block_4,4.812344045473465,54.76704544389586
scene0000_00,H200(Z200)_vs_H200(Z500_shared),223,3,block_4,4.732728777701188,52.33707461725793
scene0000_00,H200(Z200)_vs_H200(Z500_shared),245,3,block_4,5.224172806037205,48.52439617410647
scene0000_00,H200(Z200)_vs_H200(Z500_shared),279,3,block_4,5.0306529364346835,46.14190471613067
scene0000_00,H200(Z200)_vs_H200(Z500_shared),301,3,block_4,5.199518317831699,46.16210030964129
scene0000_00,H200(Z200)_vs_H200(Z500_shared),335,3,block_4,5.196094982637344,50.68030973917516
scene0000_00,H200(Z200)_vs_H200(Z500_shared),357,3,block_4,4.778569955920239,44.3276800193644
scene0000_00,H200(Z200)_vs_H200(Z500_shared),391,3,block_4,5.558677271379768,46.1083473157382
scene0000_00,H200(Z200)_vs_H200(Z500_shared),413,3,block_4,5.299683980356936,46.206471766361446
scene0000_00,H200(Z200)_vs_H200(Z500_shared),447,3,block_4,5.596520638428546,43.78076764856442
scene0000_00,H200(Z200)_vs_H200(Z500_shared),469,3,block_4,5.668488756490497,45.855943330616554
scene0000_00,H200(Z200)_vs_H200(Z500_shared),502,3,block_4,5.40248751570257,46.2335781724787
scene0000_00,H200(Z200)_vs_H200(Z500_shared),525,3,block_4,5.687439968067035,46.24136166675931
scene0000_00,H200(Z200)_vs_H200(Z500_shared),558,3,block_4,5.2772041410500705,49.599485050006095
scene0000_00,H200(Z200)_vs_H200(Z500_shared),581,3,block_4,5.099932824694942,47.32664321892825
scene0000_00,H200(Z200)_vs_H200(Z500_shared),614,3,block_4,5.439544893915585,48.76781163757692
scene0000_00,H200(Z200)_vs_H200(Z500_shared),637,3,block_4,6.001064220867326,43.816670395513356
scene0000_00,H200(Z200)_vs_H200(Z500_shared),670,3,block_4,6.571218518642675,44.96085255975231
scene0000_00,H200(Z200)_vs_H200(Z500_shared),692,3,block_4,6.375122630666037,45.76234015017997
scene0000_00,H200(Z200)_vs_H200(Z500_shared),726,3,block_4,6.35054740148393,45.01157152062831
scene0000_00,H200(Z200)_vs_H200(Z500_shared),748,3,block_4,5.616208975347062,46.29959525564601
scene0000_00,H200(Z200)_vs_H200(Z500_shared),782,3,block_4,5.517364137444898,43.51661786550818
scene0000_00,H200(Z200)_vs_H200(Z500_shared),804,3,block_4,5.44797641233586,42.09407442233806
scene0000_00,H200(Z200)_vs_H200(Z500_shared),838,3,block_4,5.75022577580766,44.266132442449575
scene0000_00,H200(Z200)_vs_H200(Z500_shared),860,3,block_4,6.5560286926580265,45.11449839444136
scene0000_00,H200(Z200)_vs_H200(Z500_shared),894,3,block_4,7.044402395123472,44.7035779347482
scene0000_00,H200(Z200)_vs_H200(Z500_shared),916,3,block_4,6.756257475862577,46.813327852778855
scene0000_00,H200(Z200)_vs_H200(Z500_shared),949,3,block_4,6.612481243005093,46.065344999222035
