scene,frame_id,sequence_index,window_index,window_start,window_stop,boundary_distance,global_local_token_cosine,global_local_pose_translation,global_local_pose_rotation_deg
scene0029_01,837,189,2,100,200,10,0.5608528133552158,0.03788051453303038,25.50981246238393
scene0029_01,841,190,2,100,200,9,0.5695755999507783,0.0291204342568341,25.421905597829532
scene0029_01,846,191,2,100,200,8,0.5804976008569902,0.0472326182804044,25.2296995353848
scene0029_01,850,192,2,100,200,7,0.6073797421529101,0.08044228133597005,24.76825281228618
scene0029_01,855,193,2,100,200,6,0.7479635059048657,0.08028813753916728,24.824627558971624
scene0029_01,859,194,2,100,200,5,0.7642975777875289,0.09367765372553782,25.046494687967854
scene0029_01,864,195,2,100,200,4,0.7687326188549507,0.10349878170276997,24.71122171335189
scene0029_01,868,196,2,100,200,3,0.7749619466518747,0.11233373717510778,24.8910960538458
scene0029_01,872,197,2,100,200,2,0.7734343618887339,0.10474127574809192,24.751136398640803
scene0029_01,877,198,2,100,200,1,0.7764784677655114,0.11081903466983288,24.670563888406008
scene0029_01,881,199,2,100,200,0,0.7795918313661392,0.11310218962561702,24.838994972532472
scene0029_01,664,150,3,150,250,0,0.5692810160861491,0.04092458710025432,1.6185509590989666
scene0029_01,669,151,3,150,250,1,0.5739166553835728,0.04776774605688689,2.180111160957307
scene0029_01,673,152,3,150,250,2,0.5763197006788001,0.04377753522134704,1.312637907485154
scene0029_01,677,153,3,150,250,3,0.5764757780443551,0.0468991165255159,2.13659174506211
scene0029_01,682,154,3,150,250,4,0.5806713931066139,0.03836743523491755,1.239011526690103
scene0029_01,686,155,3,150,250,5,0.575898583185138,0.022034010416377137,1.5414446866248293
scene0029_01,691,156,3,150,250,6,0.5721108373046764,0.03628338674781703,1.9603992387555136
scene0029_01,695,157,3,150,250,7,0.5654927876415734,0.04002276916336568,1.7554751683806127
scene0029_01,700,158,3,150,250,8,0.5592572219485794,0.049020571809417726,2.5919403117177646
scene0029_01,704,159,3,150,250,9,0.5502375796881243,0.06661086673592904,4.061090199852916
scene0029_01,708,160,3,150,250,10,0.5519081315064047,0.04444789334906544,2.5822252124161915
scene0029_01,713,161,3,150,250,11,0.549908897918692,0.06212459219431415,3.338450317505702
scene0029_01,717,162,3,150,250,12,0.5506700667904013,0.049499677523211646,3.003836645452553
scene0029_01,722,163,3,150,250,13,0.5578712601437453,0.013591869203113676,2.4843841981537995
scene0029_01,726,164,3,150,250,14,0.559034649150033,0.020793383478408405,2.5241394107955712
scene0029_01,731,165,3,150,250,15,0.5575932071949521,0.035987606963094367,2.4091398899025482
scene0029_01,735,166,3,150,250,16,0.5603854866797484,0.04523505923157878,2.1641569712390742
scene0029_01,739,167,3,150,250,17,0.5592115465831494,0.031876763297137796,2.315529620419882
scene0029_01,744,168,3,150,250,18,0.5575635629258595,0.009037861186190424,3.0198030186675244
scene0029_01,748,169,3,150,250,19,0.5641826504055474,0.01576278909631855,2.429630397915392
scene0029_01,753,170,3,150,250,20,0.5622171633497041,0.03185295630649517,3.5303325992358827
scene0029_01,757,171,3,150,250,21,0.5658309874082225,0.021898051021139016,2.9018836988776964
scene0029_01,762,172,3,150,250,22,0.5726587803238701,0.022286486304953713,2.3156455342568183
scene0029_01,766,173,3,150,250,23,0.5735594325177082,0.02133356376212924,2.222705485164251
scene0029_01,770,174,3,150,250,24,0.5730797171375707,0.028991507117028276,2.208831563830252
scene0029_01,775,175,3,150,250,25,0.5751972596266485,0.033247091100960746,2.086457845236709
scene0029_01,779,176,3,150,250,26,0.5773138266504119,0.036788550022052356,2.022074967878698
scene0029_01,784,177,3,150,250,27,0.5842367264903882,0.037560537745811653,1.4675834404035528
scene0029_01,788,178,3,150,250,28,0.5820217868773963,0.04551806697466565,1.7860039539677592
scene0029_01,793,179,3,150,250,29,0.5729230384828113,0.03358987185561787,1.7041797269532846
scene0029_01,797,180,3,150,250,30,0.5685623391135065,0.027856259932817727,2.274274277265621
scene0029_01,801,181,3,150,250,31,0.5688873412217842,0.014848529485564333,2.1588673945213404
scene0029_01,806,182,3,150,250,32,0.5642294056210146,0.015357641026908736,2.0447111289199147
scene0029_01,810,183,3,150,250,33,0.5636753104465587,0.01604415353277892,2.416879236035636
scene0029_01,815,184,3,150,250,34,0.5636327122653503,0.026380091894249502,2.3651089043876
scene0029_01,819,185,3,150,250,35,0.5613555694661421,0.016664532495808394,2.3721510945685713
scene0029_01,824,186,3,150,250,36,0.5674256572178522,0.028329954225041705,2.445055539018634
scene0029_01,828,187,3,150,250,37,0.565647855766487,0.017720037058890154,2.2837908139761964
scene0029_01,833,188,3,150,250,38,0.5713643366000812,0.020936179233096232,2.550210253321665
scene0029_01,837,189,3,150,250,39,0.5787603462967532,0.021847432358250693,2.631264904914983
scene0029_01,841,190,3,150,250,40,0.585873486794382,0.013315638949878486,2.7470640842642085
scene0029_01,846,191,3,150,250,41,0.5954397087689152,0.016560512500833655,2.8337649802044353
scene0029_01,850,192,3,150,250,42,0.6173713754148498,0.03890972217218321,3.146835857842221
scene0029_01,855,193,3,150,250,43,0.7443196744558982,0.01956028334475679,3.0299258012943646
scene0029_01,859,194,3,150,250,44,0.7576461240519615,0.021996416717341434,2.673694106849893
scene0029_01,864,195,3,150,250,45,0.7585235930560437,0.015898422058460197,3.333649754910474
scene0029_01,868,196,3,150,250,46,0.7628692237251393,0.01976803970882735,3.276722653602747
scene0029_01,872,197,3,150,250,47,0.7615697740514924,0.015790519712480362,3.385817059865555
scene0029_01,877,198,3,150,250,48,0.7653222828890205,0.017705808893963317,3.1892824264732775
scene0029_01,881,199,3,150,250,49,0.7671057813131127,0.02279716358184484,3.3219783726617695
scene0029_01,886,200,3,150,250,49,0.7638001638353575,0.010230372699371156,3.346058237198563
scene0029_01,890,201,3,150,250,48,0.7739357843225139,0.017577546213971822,3.0395031169554207
scene0029_01,895,202,3,150,250,47,0.7871521673245497,0.013861237183143598,3.150266644836795
scene0029_01,899,203,3,150,250,46,0.7859565308266584,0.011755341547495591,3.312497577733677
scene0029_01,903,204,3,150,250,45,0.7891444079048844,0.018036695582524544,3.135547632720913
scene0029_01,908,205,3,150,250,44,0.7910462053595061,0.017035357317118367,2.661457351168507
scene0029_01,912,206,3,150,250,43,0.7844710629273179,0.02995628851349123,2.8684140087336614
scene0029_01,917,207,3,150,250,42,0.792812116196004,0.036003602347316865,2.609810229002631
scene0029_01,921,208,3,150,250,41,0.791123814211551,0.029749008221921537,2.6069316187457043
scene0029_01,926,209,3,150,250,40,0.790091606688256,0.03142329892277818,2.7143322322087555
scene0029_01,930,210,3,150,250,39,0.7911386939392955,0.03002075593383986,2.7964359457815178
scene0029_01,934,211,3,150,250,38,0.792141963998055,0.03216475540491777,2.973272505912039
scene0029_01,939,212,3,150,250,37,0.7850885013616142,0.030803722317991902,3.0736518088028757
scene0029_01,943,213,3,150,250,36,0.7914722457569257,0.03470011103952685,3.019635080201901
scene0029_01,948,214,3,150,250,35,0.7917787077591824,0.02283861838851499,2.741143942199967
scene0029_01,952,215,3,150,250,34,0.790132169283194,0.024258203531550847,2.6522715178766134
scene0029_01,957,216,3,150,250,33,0.7937451425457107,0.04048401774500241,3.45411874712462
scene0029_01,961,217,3,150,250,32,0.7899301106073869,0.026579408076894535,2.943960044113922
scene0029_01,965,218,3,150,250,31,0.7909354588923763,0.04057565767574943,2.973418166361097
scene0029_01,970,219,3,150,250,30,0.7904150952551808,0.03188191739308993,2.574245390055854
scene0029_01,974,220,3,150,250,29,0.7900794443692732,0.030555856300618713,2.453239826541662
scene0029_01,979,221,3,150,250,28,0.7742700948946841,0.023834430624161938,2.1789120096552823
scene0029_01,983,222,3,150,250,27,0.7735377280988553,0.0196635565827548,2.1037204405492322
scene0029_01,988,223,3,150,250,26,0.7746459973503852,0.026527653142853425,2.5817456669480388
scene0029_01,992,224,3,150,250,25,0.778534990709851,0.01997956795735,2.3091972278049497
scene0029_01,996,225,3,150,250,24,0.7694814557311552,0.015783941985468994,2.2127092815413194
scene0029_01,1001,226,3,150,250,23,0.7613515860130324,0.01965765048363214,2.176266179620683
scene0029_01,1005,227,3,150,250,22,0.760648919064989,0.010535138796480702,2.094092229101215
scene0029_01,1010,228,3,150,250,21,0.7536552129565295,0.021450758496427875,2.0975833508016715
scene0029_01,1014,229,3,150,250,20,0.7557055974688396,0.012883020635180861,2.2785095423619177
scene0029_01,1019,230,3,150,250,19,0.754407360627861,0.012529161178404892,2.098226008442892
scene0029_01,1023,231,3,150,250,18,0.7540821701385386,0.015444068528477435,2.0150926510730804
scene0029_01,1027,232,3,150,250,17,0.75888541441548,0.017499177087926327,2.0022357813361884
scene0029_01,1032,233,3,150,250,16,0.7535359239436161,0.018249215222181727,1.9595687277742164
scene0029_01,1036,234,3,150,250,15,0.7538878624911092,0.011670722705535765,2.1292523497237092
scene0029_01,1041,235,3,150,250,14,0.7485633461313039,0.009831533757283422,2.152384671619124
scene0029_01,1045,236,3,150,250,13,0.7448701818548344,0.013117539563833089,2.2062142577540813
scene0029_01,1050,237,3,150,250,12,0.7469432277943762,0.017204571578808114,2.352113479095118
scene0029_01,1054,238,3,150,250,11,0.7463829461082172,0.01686326427187411,2.789527831356
scene0029_01,1058,239,3,150,250,10,0.749171732930281,0.016064905045943025,2.7154071121643377
scene0029_01,1063,240,3,150,250,9,0.7537212575044172,0.03268355859371758,2.7766309861414644
scene0029_01,1067,241,3,150,250,8,0.7525807088110357,0.015694750020596136,2.762875655396082
scene0029_01,1072,242,3,150,250,7,0.7505094141742802,0.025359270744969856,3.26263172262689
scene0029_01,1076,243,3,150,250,6,0.750729563009755,0.04022075781717979,3.1284481769770984
scene0029_01,1081,244,3,150,250,5,0.7498819048381944,0.04106966043836762,3.4103302330078096
scene0029_01,1085,245,3,150,250,4,0.7458659134732571,0.040034136944088965,3.4904902199433754
scene0029_01,1089,246,3,150,250,3,0.7429000729636169,0.040126317277807896,3.5176692399545284
scene0029_01,1094,247,3,150,250,2,0.744698697459728,0.04619287170960496,3.4269994204049397
scene0029_01,1098,248,3,150,250,1,0.7428804325509802,0.047736030847338344,3.7087908735327075
scene0029_01,1103,249,3,150,250,0,0.7382777778175954,0.056460530190328435,3.531312937186378
scene0029_01,886,200,4,200,300,0,0.726754329673593,0.04084402251694302,5.22154126807638
scene0029_01,890,201,4,200,300,1,0.7381455188974018,0.04017372616632253,5.144755071631065
scene0029_01,895,202,4,200,300,2,0.751002862863328,0.04550710950704983,5.0006803116187015
scene0029_01,899,203,4,200,300,3,0.7540402488164699,0.04458256866461857,5.12586676101243
scene0029_01,903,204,4,200,300,4,0.7598645139593038,0.0392177680121798,5.009719068483353
scene0029_01,908,205,4,200,300,5,0.7679659453720629,0.030028549670565008,4.633025399357227
scene0029_01,912,206,4,200,300,6,0.7639849262520142,0.0336755935580451,4.721781867972346
scene0029_01,917,207,4,200,300,7,0.7728713770877447,0.0372570802152046,4.581587444580138
scene0029_01,921,208,4,200,300,8,0.7713784330730126,0.027719217508043154,4.593937091099126
scene0029_01,926,209,4,200,300,9,0.7686956442550126,0.02611716447470269,4.571914131505553
scene0029_01,930,210,4,200,300,10,0.7701874568681444,0.02400464767638025,4.3300075804643186
scene0029_01,934,211,4,200,300,11,0.772807810438239,0.025289711396360822,4.367217453651958
scene0029_01,939,212,4,200,300,12,0.7679802414656534,0.025917859589127464,4.174103672089792
scene0029_01,943,213,4,200,300,13,0.7697493667093372,0.02288171390243265,4.13170352535179
scene0029_01,948,214,4,200,300,14,0.7675982577987557,0.018653160021256273,4.120772899811017
scene0029_01,952,215,4,200,300,15,0.767248935238558,0.020226807101055233,4.124440307064822
scene0029_01,957,216,4,200,300,16,0.7732384060939094,0.027247343269240627,3.887094824283414
scene0029_01,961,217,4,200,300,17,0.7744077899000581,0.017896168228248008,4.099468686399384
scene0029_01,965,218,4,200,300,18,0.77373915988083,0.017298800469497385,4.052611035735376
scene0029_01,970,219,4,200,300,19,0.768775109056746,0.01417790648218746,4.18702585560691
scene0029_01,974,220,4,200,300,20,0.7643347317813127,0.011834654075362393,4.328240523604546
scene0029_01,979,221,4,200,300,21,0.7525163774706547,0.019823752629848673,4.408382154387999
scene0029_01,983,222,4,200,300,22,0.745639243735448,0.0162104135436775,4.432618969425017
scene0029_01,988,223,4,200,300,23,0.7427412772752517,0.020000343742945903,4.355718732548935
scene0029_01,992,224,4,200,300,24,0.740751798243474,0.021800042291814217,4.375931624145466
scene0029_01,996,225,4,200,300,25,0.7424617487041687,0.01658187809915856,4.390302659045965
scene0029_01,1001,226,4,200,300,26,0.7364946114127948,0.024969254929823565,4.224075211920457
scene0029_01,1005,227,4,200,300,27,0.7353472889804764,0.01940501524095589,4.316084646994595
scene0029_01,1010,228,4,200,300,28,0.7294831085448644,0.025116011028971107,4.449629384008982
scene0029_01,1014,229,4,200,300,29,0.7278668604456588,0.017054395749797516,4.490221824562298
scene0029_01,1019,230,4,200,300,30,0.7231047249594431,0.015245716015577244,4.774525948466376
scene0029_01,1023,231,4,200,300,31,0.718731428318099,0.01213635487999438,4.725190808246698
scene0029_01,1027,232,4,200,300,32,0.720007223562478,0.00990656422683189,4.829276153999187
scene0029_01,1032,233,4,200,300,33,0.7160841613045594,0.011634337992600205,4.611631242161512
scene0029_01,1036,234,4,200,300,34,0.718502609267307,0.0076399656657949585,4.63562210028958
scene0029_01,1041,235,4,200,300,35,0.7169425957099417,0.006818024671230682,4.654100264926268
scene0029_01,1045,236,4,200,300,36,0.7152490782312185,0.009665313206379323,4.7203439422286655
scene0029_01,1050,237,4,200,300,37,0.7155516941895718,0.014864696478654337,4.893248911609944
scene0029_01,1054,238,4,200,300,38,0.7163526457019922,0.011901110699059513,4.918392124244154
scene0029_01,1058,239,4,200,300,39,0.7169397019043044,0.015289267618125154,4.93456450277582
scene0029_01,1063,240,4,200,300,40,0.714193792388865,0.02131703427161715,5.060743513314569
scene0029_01,1067,241,4,200,300,41,0.7140474725266764,0.01877830508197697,5.096444604344603
scene0029_01,1072,242,4,200,300,42,0.7128053721162733,0.01870308129127917,5.393605455805362
scene0029_01,1076,243,4,200,300,43,0.7148861868763283,0.02189536187373169,5.513311843328861
scene0029_01,1081,244,4,200,300,44,0.7132719261302582,0.013154910412381846,5.381049064718071
scene0029_01,1085,245,4,200,300,45,0.7113547145713401,0.014264637896067134,5.155292800616466
scene0029_01,1089,246,4,200,300,46,0.7119489757323912,0.00568411678952393,5.008544007144822
scene0029_01,1094,247,4,200,300,47,0.7083975262047895,0.005618658445182582,5.016032342931536
scene0029_01,1098,248,4,200,300,48,0.7077044554933358,0.006485675467764109,5.29477267370602
scene0029_01,1103,249,4,200,300,49,0.7086315911230558,0.00974323765057665,5.326578354631067
scene0029_01,1107,250,4,200,300,49,0.7073747875156771,0.014064353014743488,5.2966328086836425
scene0029_01,1112,251,4,200,300,48,0.7011721064378913,0.011490750247738093,5.0317631105064615
scene0029_01,1116,252,4,200,300,47,0.698669141983843,0.009603352861562713,5.078372456741961
scene0029_01,1121,253,4,200,300,46,0.6941593226025444,0.01590515934493811,5.235509913834101
scene0029_01,1125,254,4,200,300,45,0.6939432923081748,0.01674633510551306,5.284430030696142
scene0029_01,1129,255,4,200,300,44,0.6927470343341746,0.00613433369035589,4.988685085282231
scene0029_01,1134,256,4,200,300,43,0.6939804445488557,0.007736499215185421,4.916423492731401
scene0029_01,1138,257,4,200,300,42,0.6930603662084457,0.012616845414248777,4.869690107025676
scene0029_01,1143,258,4,200,300,41,0.6925961181045566,0.009789070209573494,5.032645894427713
scene0029_01,1147,259,4,200,300,40,0.6952271567722756,0.008157858457680306,4.952151673837502
scene0029_01,1152,260,4,200,300,39,0.6922396302682114,0.014022195567849612,4.865003538857903
scene0029_01,1156,261,4,200,300,38,0.6909155552941817,0.011798982518546173,4.581648577092833
scene0029_01,1160,262,4,200,300,37,0.6886398896319617,0.008115522795475909,4.514279796770872
scene0029_01,1165,263,4,200,300,36,0.6828068278367027,0.014016348603796882,4.512497365050034
scene0029_01,1169,264,4,200,300,35,0.671851699898391,0.010554036943495897,4.470535599962413
scene0029_01,1174,265,4,200,300,34,0.667971040982766,0.010563210422833685,4.473405407001513
scene0029_01,1178,266,4,200,300,33,0.656443042647763,0.006530865175237415,4.398219546701201
scene0029_01,1183,267,4,200,300,32,0.6456399963419663,0.014434482585593234,4.395238631033284
scene0029_01,1187,268,4,200,300,31,0.6523033949167338,0.0029100700197564693,4.595154073501984
scene0029_01,1191,269,4,200,300,30,0.6542614014362407,0.0075040851809733715,4.787978215925601
scene0029_01,1196,270,4,200,300,29,0.6519246370675638,0.009787324897857391,4.828729443606988
scene0029_01,1200,271,4,200,300,28,0.6492202974984003,0.008342826071233525,4.613703595390057
scene0029_01,1205,272,4,200,300,27,0.6542375906700257,0.008632686516777394,4.814715234375332
scene0029_01,1209,273,4,200,300,26,0.6594033961010191,0.016542223101741724,4.844975804804121
scene0029_01,1214,274,4,200,300,25,0.6598204997439705,0.011600046554400386,4.577923689227743
