scene,frame_id,left_window_index,right_window_index,local_local_token_cosine,local_local_pose_translation,local_local_pose_rotation_deg
scene0029_01,1072,3,4,0.16656110091502385,0.008165745056347243,8.81034380270078
scene0029_01,1076,3,4,0.1639121354047749,0.01932981286324012,8.766029316921783
scene0029_01,1081,3,4,0.16510117236742627,0.01664291371687367,9.166949369526865
scene0029_01,1085,3,4,0.16485331872278663,0.023358478995135348,9.260761393309092
scene0029_01,1089,3,4,0.16641528067871414,0.017685107382923247,9.273404728846932
scene0029_01,1094,3,4,0.16966172059879348,0.02382616979983797,9.402304453745657
scene0029_01,1098,3,4,0.171673318898921,0.024128741947150197,9.358785929679696
scene0029_01,1103,3,4,0.17667288287443172,0.02656196025149399,9.376448739078509
scene0029_01,1107,4,5,0.5002470021203778,0.013835508183297967,7.028366750700988
scene0029_01,1112,4,5,0.4888288541030088,0.013933125794069075,6.923883140700988
scene0029_01,1116,4,5,0.4839795800104366,0.009093077818639942,6.696999802479213
scene0029_01,1121,4,5,0.48044985247323735,0.0055658102940068675,6.6273249564062215
scene0029_01,1125,4,5,0.48163357187128886,0.01314881208347679,6.534435497680921
scene0029_01,1129,4,5,0.4806890304349941,0.004505915453614613,6.492723546630728
scene0029_01,1134,4,5,0.48431560098036863,0.008415629626430901,6.375239374134831
scene0029_01,1138,4,5,0.4826562198304296,0.009251494530418831,6.464850672511802
scene0029_01,1143,4,5,0.48323519615231403,0.007582092123618732,6.312303003588608
scene0029_01,1147,4,5,0.4865965720445573,0.008939069409876346,6.340912190291857
scene0029_01,1152,4,5,0.48475215157212315,0.012126884579648868,6.436714979909767
scene0029_01,1156,4,5,0.4875016837783255,0.009248940201358023,6.487180460356016
scene0029_01,1160,4,5,0.49394375521735134,0.011615874274668338,6.589378208664605
scene0029_01,1165,4,5,0.4973826834099093,0.012849182668158786,7.027790615881397
scene0029_01,1169,4,5,0.499401380078216,0.008228725421557103,7.286793511826931
scene0029_01,1174,4,5,0.5100192902647944,0.012025740049790155,6.809357546467749
scene0029_01,1178,4,5,0.5105554250513463,0.01496568431489349,6.819694697730427
scene0029_01,1183,4,5,0.5073113360518081,0.009128933754507096,6.910692540845169
scene0029_01,1187,4,5,0.510869117579739,0.010185221024183953,6.7319503767713975
scene0029_01,1191,4,5,0.5136529172603254,0.012095485938572282,6.581704011986267
scene0029_01,1196,4,5,0.5105901853525074,0.01135534942429302,6.471304340471128
scene0029_01,1200,4,5,0.5026126451737584,0.014086542462826564,6.871853672482116
scene0029_01,1205,4,5,0.5102300637598303,0.008150854416562905,6.355182457127705
scene0029_01,1209,4,5,0.5166311900742218,0.012694692457767916,6.506705709336005
scene0029_01,1214,4,5,0.5202949613050377,0.0069530559051749746,6.593482389939633
scene0029_01,1218,4,5,0.5221731640635672,0.010992160663816485,6.499343711964464
scene0029_01,1222,4,5,0.5280490091457744,0.013458992988373135,6.524583901773768
scene0029_01,1227,4,5,0.537245941607308,0.006487720473079717,6.229535771924655
scene0029_01,1231,4,5,0.5415015304002669,0.010587685571911637,6.408291133865002
scene0029_01,1236,4,5,0.5363252463664258,0.005792854297481864,6.161110642606292
scene0029_01,1240,4,5,0.5272793858057425,0.01240360972976347,6.167158795336024
scene0029_01,1245,4,5,0.5254680871605084,0.008686627148720464,5.991549151307949
scene0029_01,1249,4,5,0.5185050743499973,0.008923509102327972,6.000407894942816
scene0029_01,1253,4,5,0.5149113165550354,0.009941914378648817,5.943101655821145
scene0029_01,1258,4,5,0.5053881408548214,0.0028352336468156804,6.175056728783477
scene0029_01,1262,4,5,0.5090330638485848,0.01214820692042956,5.792596976126754
scene0029_01,1267,4,5,0.5090861265980037,0.0036883269427749714,6.092681351139832
scene0029_01,1271,4,5,0.5064412700121872,0.008856424197437542,6.1043386987273776
scene0029_01,1276,4,5,0.5022816439450791,0.013911379261567415,6.449712352832952
scene0029_01,1280,4,5,0.4989239411944334,0.005619426764611702,6.168841475448004
scene0029_01,1284,4,5,0.4934822233601852,0.011008614073949286,6.304943480998132
scene0029_01,1289,4,5,0.4893022320769296,0.01398614768171443,6.018504375380893
scene0029_01,1293,4,5,0.48827344645229176,0.011922691723246606,5.980130000674933
scene0029_01,1298,4,5,0.487531049478076,0.010388307649147534,5.9830121892421095
scene0029_01,1302,4,5,0.4870796971404373,0.009762075500517357,5.970850202605246
scene0029_01,1307,4,5,0.4840474390910887,0.013612916316536623,5.886815212369483
scene0029_01,1311,4,5,0.48478240018318597,0.005265611631993399,6.03774332761635
scene0029_01,1315,4,5,0.487507051538679,0.007529380026853191,5.993228199844759
scene0029_01,1320,4,5,0.49444642454308985,0.01573653295879036,5.82190540492106
scene0029_01,1324,4,5,0.4939916214428821,0.016030648825113975,5.794867319149677
scene0029_01,1329,5,6,0.10044004874996915,0.004100807563920738,1.7367012043657417
scene0029_01,1333,5,6,0.09586893578090017,0.00634564716895584,1.7313348908212576
scene0029_01,1338,5,6,0.09444992872768354,0.004356616720321256,1.6986392533960433
scene0029_01,1342,5,6,0.09388556444137774,0.005943075847482473,1.7947942915869917
scene0029_01,1346,5,6,0.09326981020948333,0.005424429768394174,1.8889903777369557
scene0029_01,1351,5,6,0.08931821809533225,0.006413616989886064,2.017872975251677
scene0029_01,1355,5,6,0.089297115953892,0.00716139221610721,2.0472686822785118
scene0029_01,1360,5,6,0.08997921606080717,0.011033141068678962,2.124534455686619
scene0029_01,1364,5,6,0.08973286857823015,0.008240515341906377,1.9387279324083877
scene0029_01,1369,5,6,0.0888611726906332,0.007445174983170954,1.8350288743966754
scene0029_01,1373,5,6,0.08912100445172788,0.009358623468051082,1.8445422298598595
scene0029_01,1377,5,6,0.08771097653094018,0.008407809603529812,1.8787313883018473
scene0029_01,1382,5,6,0.08618090257945887,0.004128841607828486,1.7874053978639308
scene0029_01,1386,5,6,0.08570785401993031,0.003130261205209396,1.714009513053397
scene0029_01,1391,5,6,0.08618080966297326,0.006010429386328994,1.7571081464558438
scene0029_01,1395,5,6,0.08593330453239856,0.005651042221848584,1.7878560701406971
scene0029_01,1400,5,6,0.08496797301381531,0.005719610391115873,1.7666725919414181
scene0029_01,1404,5,6,0.08670148940443911,0.006390589268483964,1.8735499355880825
scene0029_01,1409,5,6,0.08543939953065482,0.00344396183015456,2.0378804740983156
scene0029_01,1413,5,6,0.0862873972632251,0.004112439410592887,1.9206827629726626
scene0029_01,1417,5,6,0.08625892677673264,0.0023308857041711597,1.9290311795635993
scene0029_01,1422,5,6,0.08558131723961315,0.0041707393788671665,1.9738168049726101
scene0029_01,1426,5,6,0.0844394734607743,0.005056968615727928,2.0595373766216087
scene0029_01,1431,5,6,0.0845018696612011,0.005577351114369867,2.1364447917094265
scene0029_01,1435,5,6,0.08354356399364171,0.0075456227290080615,2.134059773719191
scene0029_01,1440,5,6,0.0828315094245764,0.004232927869582583,2.084134089543498
scene0029_01,1444,5,6,0.08231520463307795,0.00603343760453814,2.0700588238261997
scene0029_01,1448,5,6,0.08203089725403245,0.00552358686741254,2.0674153011011898
scene0029_01,1453,5,6,0.08049450644646372,0.006919773991134509,2.0281288553506114
scene0029_01,1457,5,6,0.0820223395799875,0.009196851687816901,2.098402132110055
scene0029_01,1462,5,6,0.0812355413016197,0.011257857265668435,2.0401547804785896
scene0029_01,1466,5,6,0.07971041163453141,0.01072316839857589,2.078653951794431
scene0029_01,1471,5,6,0.07875866062041892,0.008899886748520975,1.9979250235044148
scene0029_01,1475,5,6,0.07839390380113553,0.007016944865318423,2.1423878361561535
scene0029_01,1479,5,6,0.07743679845787443,0.005003004995212219,2.0619601330173154
scene0029_01,1484,5,6,0.07801835830853665,0.0023603810502419525,2.1707528122561457
scene0029_01,1488,5,6,0.07710096026067315,0.001263117342624486,2.2615818718965017
scene0029_01,1493,5,6,0.07678241246184192,0.0029883278669445056,2.3143904844776904
scene0029_01,1497,5,6,0.07657870307075787,0.0026657202792546874,2.107830083117217
scene0029_01,1502,5,6,0.07654516665110578,0.0025823946556935654,2.0669863095439274
scene0029_01,1506,5,6,0.07493934503239086,0.004241867899116619,2.1146300768208435
scene0029_01,1510,5,6,0.07364361021322718,0.0034917705589374384,2.0951556721829645
scene0029_01,1515,5,6,0.07266104498163506,0.0054368639418925935,2.2310683067295574
scene0029_01,1519,5,6,0.07296774883920387,0.007487361248407304,2.1423375085915612
scene0029_01,1524,5,6,0.07120307237857326,0.005959064534315711,2.2639442946287245
scene0029_01,1528,5,6,0.07168533829247647,0.007555471505940717,2.2650729455610827
scene0029_01,1533,5,6,0.07048058756366116,0.003345043547117778,2.178241451213769
scene0029_01,1537,5,6,0.07014041348729305,0.006603734869801552,2.3036522037432463
scene0029_01,1541,5,6,0.06960932831999522,0.007731216103648148,2.327306399323013
scene0029_01,1546,5,6,0.07201198641714646,0.006582855920313314,2.114503908272732
scene0029_01,1550,6,7,0.1741802598271589,0.0032305739442310888,6.902202981683489
scene0029_01,1555,6,7,0.16862708506303892,0.006684522672957257,7.154924882051247
scene0029_01,1559,6,7,0.16881946337870413,0.003374104839671845,7.1208005087837005
scene0029_01,1564,6,7,0.16998236733929484,0.004439131085340637,7.224910729327093
scene0029_01,1568,6,7,0.17193867313797506,0.0034682886388449916,7.07345508331256
scene0029_01,1572,6,7,0.17365383166746362,0.008137719615277244,6.600804241068759
scene0029_01,1577,6,7,0.17294797072098012,0.009235384887731894,6.703737118834227
scene0029_01,1581,6,7,0.17133229630916103,0.007361768953747903,6.678155792726349
scene0029_01,1586,6,7,0.17019947792331058,0.006049250726786951,6.796510915825095
scene0029_01,1590,6,7,0.1688807152811057,0.0054407388618483475,6.8794305039394175
scene0029_01,1595,6,7,0.16970777342550936,0.009085050102906368,6.70190476238097
scene0029_01,1599,6,7,0.16895225496222954,0.006952019252030005,6.72161222828318
scene0029_01,1603,6,7,0.16740605207461656,0.004500971297734283,6.8690622894457505
scene0029_01,1608,6,7,0.16890610801082506,0.0036408982547631043,6.8936855131482195
scene0029_01,1612,6,7,0.16667163014347564,0.0036503780686432947,7.048135947220128
scene0029_01,1617,6,7,0.16653038599330205,0.0026113197093800633,7.24972494345488
scene0029_01,1621,6,7,0.16540618068558477,0.0033570404706989485,7.338886084228814
scene0029_01,1626,6,7,0.16519229883278452,0.006001501949326533,7.4435095751886795
scene0029_01,1630,6,7,0.1663520868000682,0.006467184746488334,7.423871197396906
scene0029_01,1634,6,7,0.16432803160676512,0.005706294261690533,7.446011687530138
scene0029_01,1639,6,7,0.16408288904046187,0.006880675782989348,7.461431215219164
scene0029_01,1643,6,7,0.16246322341374908,0.01052480999209916,7.759743072340021
scene0029_01,1648,6,7,0.16266232329202945,0.009725017081396156,7.620212686093404
scene0029_01,1652,6,7,0.16139770636597017,0.009235269889825648,7.675654572172492
scene0029_01,1657,6,7,0.16064761568314878,0.007684033761845001,7.540462774152461
scene0029_01,1661,6,7,0.15889280817447504,0.000950097311190478,7.737331562273917
scene0029_01,1666,6,7,0.15887363173724112,0.0029582551090577905,7.69644570769685
scene0029_01,1670,6,7,0.1572413041346391,0.003815544312181468,7.507844176972857
scene0029_01,1674,6,7,0.1557992313547003,0.0034874482857075065,7.6944533365250285
scene0029_01,1679,6,7,0.15351489211855618,0.003631551563332725,7.751347831108899
scene0029_01,1683,6,7,0.1516720819083497,0.006073467233637626,7.521028761728953
scene0029_01,1688,6,7,0.15640483858622145,0.005343753137053682,7.41351891725313
scene0029_01,1692,6,7,0.15488320906038822,0.004882867970781261,7.397413744697148
scene0029_01,1697,6,7,0.15268896999331893,0.005824801200835906,7.475797438906269
scene0029_01,1701,6,7,0.1501463453139502,0.007737113650820167,7.390311681589462
scene0029_01,1705,6,7,0.14954455357975305,0.009819890199656279,7.416147150833256
scene0029_01,1710,6,7,0.14938830607035103,0.009289182776379929,7.311458224369381
scene0029_01,1714,6,7,0.14892517550797724,0.005434283044907385,7.3003120107901545
scene0029_01,1719,6,7,0.1482332797739604,0.002635966050636655,7.451777799892494
scene0029_01,1723,6,7,0.1491607920313759,0.003392523786930664,7.3224799081010525
scene0029_01,1728,6,7,0.14827554096533668,0.0030321090934933887,7.499513117672749
scene0029_01,1732,6,7,0.15027694033111172,0.0041666746954136065,7.4333422213763605
scene0029_01,1736,6,7,0.15336461178536775,0.006447480171787686,7.433194425915726
scene0029_01,1741,6,7,0.15245202934488344,0.008350118703021646,7.355073830849666
scene0029_01,1745,6,7,0.15361677054957046,0.006453883613752528,7.226107975592616
scene0029_01,1750,6,7,0.1574487573443466,0.0025695218413673213,7.052486622801239
scene0029_01,1754,6,7,0.15851119874827713,0.0032536273059108134,7.03443806952864
scene0029_01,1759,6,7,0.1577453409910139,0.005798138541443308,7.130681498523687
scene0029_01,1763,6,7,0.15973811317924658,0.007623651269618973,7.221404779809751
scene0029_01,1767,6,7,0.16239447598419732,0.0030095777719744217,7.071941306103756
scene0029_01,1772,7,8,0.057899579096969855,0.003370607260575774,6.772188919911458
scene0029_01,1776,7,8,0.052460268414057376,0.006929660541208161,6.9844712645768565
scene0029_01,1781,7,8,0.052346623909385936,0.006221645420765382,6.879600450909762
scene0029_01,1785,7,8,0.050365225675552905,0.003918466099116871,6.90095102037016
scene0029_01,1790,7,8,0.050648821319748016,0.006956209945250911,6.807352735840605
scene0029_01,1794,7,8,0.050139589053140754,0.004172801434588993,6.838870016988307
scene0029_01,1798,7,8,0.052456375409511424,0.005995762009358566,6.7789334530649885
scene0029_01,1803,7,8,0.052932481490087224,0.003705624842226686,6.718575627023046
scene0029_01,1807,7,8,0.05251834488977514,0.004418940048169127,6.644581524990645
scene0029_01,1812,7,8,0.050506872241923406,0.0024489482042962148,6.406756152293847
scene0029_01,1816,7,8,0.049980353119438936,0.0013795814654370584,6.297321026502957
scene0029_01,1821,7,8,0.049055056384993856,0.002309215647959739,6.250330838967794
scene0029_01,1825,7,8,0.04837062212215548,0.0017143613122548214,6.1457510137848494
scene0029_01,1829,7,8,0.04727999618022127,0.0027997315843446874,6.047546434417047
scene0029_01,1834,7,8,0.04616897609539594,0.005761270757299848,5.9075983186008285
scene0029_01,1838,7,8,0.04462901204366354,0.004125361706277705,5.720079188639894
scene0029_01,1843,7,8,0.04429983424903794,0.005977128762881991,5.585816657067828
scene0029_01,1847,7,8,0.04499825032604199,0.004788570162794902,5.593678523849144
scene0029_01,1852,7,8,0.042267389997800775,0.002535818788756354,5.289666605551139
scene0029_01,1856,7,8,0.04236407558578381,0.0034611573170541827,5.384884543959247
scene0029_01,1860,7,8,0.043009908348657255,0.002853007869432705,5.303896535800519
scene0029_01,1865,7,8,0.04247093989394046,0.00468714673363827,5.149003751280579
scene0029_01,1869,7,8,0.041500463773981866,0.0041341083374819496,5.0472490805422545
scene0029_01,1874,7,8,0.04111014899387744,0.006734147372528233,5.0771439614663745
scene0029_01,1878,7,8,0.04190459659307044,0.007286535341261939,4.9048545259497285
scene0029_01,1883,7,8,0.03937581740221141,0.007727392375660031,4.808450530670551
scene0029_01,1887,7,8,0.03870405409104205,0.0081100690378531,4.6362889419885915
scene0029_01,1891,7,8,0.040021756874766945,0.005043398259068613,4.882893651787955
scene0029_01,1896,7,8,0.040536717598985805,0.0021579525206254766,4.881431781575214
scene0029_01,1900,7,8,0.04261888497061994,0.006588313428554479,4.841547170625836
scene0029_01,1905,7,8,0.04026758549152343,0.002652915535849743,4.804547778602994
scene0029_01,1909,7,8,0.040230250618650376,0.00924995123670749,4.754239186825521
scene0029_01,1914,7,8,0.039546368306323854,0.00751647046631743,4.701407537952415
scene0029_01,1918,7,8,0.038458534358635,0.0064374721616256,4.657921011618193
scene0029_01,1922,7,8,0.03832683316047736,0.004167311869552828,4.5230995363308475
scene0029_01,1927,7,8,0.03897124031140953,0.003581339578337649,4.6368737605464165
scene0029_01,1931,7,8,0.037694858508301454,0.006723403745324972,4.295600273899908
scene0029_01,1936,7,8,0.038181988642923326,0.007714520908894379,4.347706110912754
scene0029_01,1940,7,8,0.03787626134331834,0.0017520914087889848,4.442699604094408
scene0029_01,1945,7,8,0.037450165190326956,0.00429904895481146,4.440581459711218
scene0029_01,1949,7,8,0.03977385545848555,0.0030160418313724268,4.570969176207571
scene0029_01,1954,7,8,0.03973711413918213,0.002964678441568656,4.4813475291419556
scene0029_01,1958,7,8,0.039028059409511595,0.007245385373197744,4.689975947129789
scene0029_01,1962,7,8,0.03965429183781044,0.008329295352596331,4.87850613174363
scene0029_01,1967,7,8,0.039505587454600644,0.006724260710650112,4.774623919684663
scene0029_01,1971,7,8,0.04191792800830807,0.008886736673227391,4.7955572553920955
scene0029_01,1976,7,8,0.04368912090399846,0.010211197573516038,4.881179846596169
scene0029_01,1980,7,8,0.043095646213469396,0.009691086956226018,4.835938494150381
scene0029_01,1985,7,8,0.04173588035221154,0.008175992785571767,4.683651975496305
scene0029_01,1989,7,8,0.04400640762584285,0.009297311356805229,4.693359607287826
