scene,short_frames,long_frames,frame_id,token_cosine_distance,aligned_center_drift,aligned_rotation_drift_deg,translation_error_short,translation_error_long,translation_error_change,rotation_error_short_deg,rotation_error_long_deg,rotation_error_change_deg,delta_norm_short,delta_norm_long,delta_norm_change
scene0691_00,50,500,984,0.07997276093907657,0.09030190119133595,5.235042141950715,0.020702223248032302,0.09963635083523975,0.07893412758720744,4.137013013193099,4.5508347932573425,0.41382178006424386,0.000544821668881923,0.0010649127652868629,0.0005200910964049399
scene0691_00,50,500,1008,0.03601817396645446,0.10711471855721673,3.683633167844266,0.04809201327532118,0.11511043159768368,0.0670184183223625,4.2414401058655455,4.28542792398391,0.04398781811836461,0.0002618187281768769,0.0004636368830688298,0.00020181815489195287
scene0691_00,50,500,1031,0.028536626518098962,0.0838149377868439,1.0583392576593436,0.06003240990583775,0.14063085264011693,0.08059844273427919,3.1530942917414615,2.449583670049878,-0.7035106216915836,0.00019973175949417055,0.0005576233379542828,0.0003578915784601122
scene0691_00,50,500,1057,0.02875753871934228,0.08271337820833449,1.1277607988531524,0.029960203860173232,0.10012657730538482,0.0701663734452116,3.4350285240614786,2.423381042695178,-1.0116474813663006,0.0001457699399907142,0.00045463995775207877,0.0003088700177613646
scene0691_00,50,500,1081,0.032440400738960484,0.06216363267548988,2.245102625759756,0.022150061039055344,0.05662814465769867,0.034478083618643324,2.853437166699108,3.6215418028467843,0.7681046361476764,0.0001974191254703328,0.0006247019045986235,0.0004272827791282907
scene0691_00,50,500,1104,0.03512638285237302,0.13363070144458,2.6582791455166355,0.016013824124013854,0.14543387815967818,0.1294200540356643,2.3823265905531317,4.842487224879292,2.4601606343261606,0.0003327839367557317,0.0005612267414107919,0.00022844280465506017
scene0691_00,50,500,1128,0.038536524687534435,0.12424587938386412,3.6073347310978976,0.01803897511273448,0.13702238596924682,0.11898341085651234,1.9628563062454292,5.320032603873349,3.3571762976279196,0.0002673706039786339,0.0006055271369405091,0.0003381565329618752
scene0691_00,50,500,1152,0.030773003187961834,0.06016627223914722,1.5013954183668388,0.043073905839487815,0.09573814956120356,0.05266424372171575,3.7145225182645443,3.984459179971442,0.2699366617068977,0.00018071608792524785,0.00047350573004223406,0.0002927896421169862
scene0691_00,50,500,1178,0.05190359404678646,0.05123430452396568,1.4058945105119334,0.16551147440680453,0.12285408877798405,-0.042657385628820474,3.2122022373561476,2.773449395964947,-0.43875284139120074,0.0003609844425227493,0.0006937342113815248,0.0003327497688587755
scene0691_00,100,200,0,0.001616968334855029,0.012669783046252794,0.17695580758679552,0.08807126630318314,0.09359998977995704,0.005528723476773897,2.436094772165592,2.4718732803009313,0.035778508135339226,0.0004730943765025586,0.0002810450969263911,-0.00019204927957616746
scene0691_00,100,200,11,0.0013553271157993318,0.012137832360638952,0.23707858286446146,0.14475544621598133,0.15058156276560006,0.005826116549618732,3.883152326766755,3.9926784674321287,0.1095261406653738,0.00018812407506629825,0.0001591730979271233,-2.8950977139174938e-05
scene0691_00,100,200,23,0.0013221033694562623,0.017373717762903973,0.2415206494381433,0.10749440842204609,0.11900954707339544,0.011515138651349344,2.6277043817531163,2.7629096362794674,0.13520525452635113,0.00016265828162431717,0.00025520112831145525,9.254284668713808e-05
scene0691_00,100,200,35,0.0013975521382270095,0.014650704265474573,0.24912331709133312,0.11100620315364568,0.12108401870189243,0.010077815548246757,2.864260654191393,3.047632786520046,0.18337213232865324,0.00016247764870058745,0.00021992473921272904,5.7447090512141585e-05
scene0691_00,100,200,47,0.0013991910836578247,0.01713071587361661,0.30779877116325993,0.10276185532425855,0.11545724204785285,0.012695386723594299,2.5893905653982174,2.809644948042599,0.22025438264438169,0.00010230965563096106,0.00014900210953783244,4.669245390687138e-05
scene0691_00,100,200,59,0.002032950058072247,0.012232626528402651,0.32485643380984613,0.06780134450326464,0.07597265393333794,0.008171309430073298,1.9855620534377871,2.229731044797463,0.24416899135967607,7.823579653631896e-05,0.00011769668344641104,3.9460886910092086e-05
scene0691_00,100,200,70,0.0016403438530330217,0.013634329196933638,0.3774139115962697,0.06651142521401421,0.07456281083893883,0.00805138562492462,1.9188175643562506,2.216833940963506,0.29801637660725544,0.00012354699720162898,0.00013899963232688606,1.5452635125257075e-05
scene0691_00,100,200,82,0.0014870913046910461,0.013240962411293357,0.2932924636167927,0.06459997039304428,0.06803877952381573,0.0034388091307714502,1.8897606064456334,2.0811278681841014,0.19136726173846808,6.557701271958649e-05,0.0001391533005516976,7.357628783211112e-05
scene0691_00,100,200,94,0.0016252584546524451,0.013681409221621007,0.28488150817296604,0.04572268997727426,0.05165509009127325,0.005932400113998988,1.7102390723307226,1.9408043962820631,0.23056532395134055,6.536101136589423e-05,0.00012407668691594154,5.871567555004731e-05
scene0691_00,100,200,106,0.001667940799996881,0.0059240177423525425,0.2731312041447397,0.013289373321177623,0.013410970300589853,0.00012159697941223,1.4841808526219085,1.7367194718950005,0.25253861927309207,6.24495223746635e-05,0.0001002001081360504,3.77505857613869e-05
scene0691_00,100,200,118,0.0015228104827539335,0.0027839388661704103,0.2576591118836526,0.018031595633539527,0.01834420003557149,0.0003126044020319643,1.7859313119656424,2.034404504604266,0.24847319263862344,9.952153777703643e-05,0.00013852295523975044,3.9001417462714016e-05
scene0691_00,100,200,129,0.0015100464374374623,0.0038487899990118125,0.22907178738971093,0.04364117335239157,0.046842572116201006,0.0032013987638094335,2.074649491442757,2.296275763365032,0.22162627192227502,0.00014485321298707277,0.00015263774548657238,7.784532499499619e-06
scene0691_00,100,200,141,0.0016083620576993196,0.004997134484927766,0.1939477060443233,0.07446749803698116,0.07494200458263217,0.00047450654565101,3.051417632775247,3.156471987907107,0.1050543551318599,0.00017746353114489466,0.00026130612241104245,8.384259126614779e-05
scene0691_00,100,200,153,0.001473924307596075,0.0034459069855205435,0.2403361154574522,0.0893836687364894,0.09002111909105877,0.0006374503545693716,2.835003362720551,3.0133154744595947,0.17831211173904382,0.00012925421469844878,0.00019360921578481793,6.435500108636916e-05
scene0691_00,100,200,165,0.001322145912998618,0.005434592057176164,0.21123804402191862,0.1054104378739384,0.10672192953007933,0.0013114916561409312,3.480207443648376,3.6397109608922538,0.1595035172438779,0.00018011598149314523,0.00018543671467341483,5.320733180269599e-06
scene0691_00,100,200,177,0.001360986860639235,0.01416877824792192,0.27357564108356536,0.09983699591830945,0.1014550666091681,0.0016180706908586473,3.577568070992582,3.732422893986574,0.1548548229939919,0.0001895158493425697,0.00023034973128233105,4.083388193976134e-05
scene0691_00,100,200,188,0.0013628269249487124,0.00870868573011175,0.2815593083813689,0.0903958819442787,0.0910732573841011,0.0006773754398224086,3.415350204056569,3.6159875039485216,0.20063729989195256,0.0002926632878370583,0.00027580049936659634,-1.6862788470461965e-05
scene0691_00,100,200,200,0.001345836621105101,0.017532384592112763,0.28931713958486777,0.09034976425278299,0.08605371605935996,-0.004296048193423024,3.533298532480622,3.63862134979478,0.10532281731415782,0.00023309838434215635,0.0003159652405884117,8.286685624625534e-05
scene0691_00,100,200,212,0.0012207609734511404,0.009428315113503529,0.18465863541516456,0.07337525477938797,0.06585835127608047,-0.007516903503307498,3.427059585271903,3.4764337725596604,0.049374187287757554,0.00019012750999536365,0.0002703754580579698,8.024794806260616e-05
scene0691_00,100,200,224,0.0012555914636311893,0.012476585980053453,0.27301322544859663,0.04342638769117184,0.03728283233430093,-0.00614355535687091,3.4771662480138734,3.547259003374816,0.0700927553609425,0.00019919744227081537,0.00028789282077923417,8.86953785084188e-05
scene0691_00,100,200,236,0.0013000358671033663,0.010330213305544402,0.19441341522759772,0.04895090927604098,0.043907589363290034,-0.005043319912750949,3.2742336248555564,3.342725551224515,0.06849192636895873,0.00021869562624488026,0.0003141836787108332,9.548805246595293e-05
scene0691_00,100,200,247,0.0015192645159047835,0.02407252754822834,0.37738385357933407,0.054480141350462724,0.04558992647066082,-0.008890214879801905,3.4327704067249347,3.701641517778051,0.26887111105311634,0.00026906223502010107,0.0003622904187068343,9.322818368673325e-05
scene0691_00,100,200,259,0.0014906835336783164,0.020336874407733796,0.19425713710436068,0.032511785224167006,0.019560721114374464,-0.012951064109792541,3.5044358282485693,3.367218807096614,-0.13721702115195544,0.00023884275287855417,0.00036667363019660115,0.000127830877318047
scene0691_00,100,200,271,0.0013893701291167737,0.025425363942524214,0.30858709842566495,0.025540862579931375,0.021027188829334163,-0.004513673750597212,3.4223949743297695,3.296494789718957,-0.12590018461081254,0.00030714450986124575,0.00038796174339950085,8.08172335382551e-05
scene0691_00,100,200,283,0.001658260487719665,0.010310165816318176,0.14979811667817733,0.03167962734222605,0.026981629775785266,-0.004697997566440782,3.7536739840725306,3.6267413340383383,-0.1269326500341923,0.00036837696097791195,0.0004472836444620043,7.890668348409235e-05
scene0691_00,100,200,892,0.0012914354922246574,0.008509097761164167,0.4054736276530097,0.03381458810049257,0.038886287479005174,0.005071699378512602,6.394280498005182,6.603806677442933,0.2095261794377512,0.0003200615756213665,0.00042514593224041164,0.00010508435661904514
scene0691_00,100,200,904,0.001344414795337645,0.004031231084797787,0.4078988686771654,0.0418434112487122,0.042791426822240484,0.0009480155735282839,6.439057268233995,6.680915153830707,0.24185788559671195,0.0003417514089960605,0.0004599725652951747,0.00011822115629911423
scene0691_00,100,200,915,0.0013736812699622902,0.013220865333213747,0.49176637482680546,0.044295487034788666,0.035192972883262015,-0.009102514151526651,3.840240785568416,3.9631495831851993,0.12290879761678308,0.0003126474912278354,0.00047005267697386444,0.00015740518574602902
scene0691_00,100,200,927,0.0014627145119673335,0.01847213368817985,0.4914961951756236,0.05974694302264677,0.044510720462004126,-0.015236222560642644,2.650399827777207,2.9050146631811464,0.2546148354039395,0.00036866977461613715,0.0005000869859941304,0.00013141721137799323
scene0691_00,100,200,939,0.0013193282731157607,0.02000640807921125,0.1222461108145051,0.024809732200751573,0.033024101103549225,0.008214368902797652,3.3616185716986946,3.328663082725183,-0.03295548897351175,0.00029747223015874624,0.0003903087927028537,9.283656254410744e-05
scene0691_00,100,200,951,0.0013964184452620598,0.006719553646351157,0.17578868572323536,0.0355945103485616,0.031142781845994852,-0.004451728502566747,3.703247313496504,3.622756245326397,-0.0804910681701072,0.0003452617966104299,0.0004141847020946443,6.892290548421443e-05
scene0691_00,100,200,963,0.0019099122504889765,0.02159861940118342,0.5695487099847207,0.011275073505922873,0.025418418557880906,0.014143345051958033,3.797930965470615,3.4434468068920014,-0.3544841585786136,0.0005032413173466921,0.0006173044675961137,0.0001140631502494216
scene0691_00,100,200,974,0.002732091460664665,0.026221873967594053,0.5253803049353714,0.03053305541724769,0.028933864932815984,-0.0015991904844317069,4.237209620080641,4.091865718585354,-0.14534390149528686,0.00053099897922948,0.0006609733100049198,0.00012997433077543974
scene0691_00,100,200,986,0.0037255827083693127,0.050426299084759346,0.4215048228118373,0.013252684503021663,0.05072606542345028,0.03747338092042862,4.656922169099778,4.472703743786074,-0.1842184253137047,0.0005177044658921659,0.0006716435891576111,0.00015393912326544523
scene0691_00,100,200,998,0.0021371290171562363,0.03911668603839211,0.33743603247420645,0.04263873167029843,0.06638780649975502,0.023749074829456596,5.0264174183173544,5.298141548132323,0.2717241298149684,0.00035573626519180834,0.0004741743323393166,0.00011843806714750826
scene0691_00,100,200,1010,0.001600423635530368,0.004380982835792197,0.15264024420670969,0.07406237250076218,0.07722108958837903,0.0031587170876168497,3.92570263945999,3.9835119815325575,0.05780934207256738,0.0002687911328393966,0.0003323114651720971,6.352033233270049e-05
scene0691_00,100,200,1022,0.00159555953012247,0.010210828632314796,0.1744647564701276,0.0691563854455882,0.07317176263614672,0.004015377190558514,3.7972687214701684,3.7879074578566114,-0.009361263613556936,0.00021643731452059,0.0002446975850034505,2.8260270482860506e-05
scene0691_00,100,200,1033,0.0020673648654416787,0.015883592213471298,0.4155866023586495,0.07017338860978839,0.07119344374237845,0.0010200551325900559,3.3772296655182332,3.1439240931253685,-0.23330557239286476,0.0001909144630189985,0.0002502037095837295,5.9289246564731e-05
scene0691_00,100,200,1045,0.0021074131600122836,0.026357731081732106,0.3303257661514985,0.07492109129221798,0.07393715545915334,-0.0009839358330646364,3.3525674843257818,3.0726060227525207,-0.2799614615732611,0.00014683161862194538,0.00022330823412630707,7.647661550436169e-05
scene0691_00,100,200,1057,0.0020590772825224146,0.02657160228201042,0.47567956912483905,0.031950994646030795,0.042827408530895124,0.010876413884864329,3.6655632155738513,3.414517164190942,-0.25104605138290914,0.0001856396847870201,0.0002761263749562204,9.04866901692003e-05
scene0691_00,100,200,1069,0.002006405660906485,0.01834450482090897,0.4168262606739666,0.022160717299170882,0.02934290963561658,0.007182192336445698,3.6776891659623403,3.3050767145276048,-0.37261245143473554,0.0002235937281511724,0.00026748693198896945,4.3893203837797046e-05
scene0691_00,100,200,1081,0.0016400805781174865,0.01961664287056942,0.3308203515695618,0.021683256698527883,0.030352435019975758,0.008669178321447875,3.087790229359025,2.9242189133959275,-0.1635713159630976,0.00020995656086597592,0.00024494939134456217,3.4992830478586257e-05
scene0691_00,100,200,1093,0.001449810960983955,0.020551074636769945,0.3808652642140626,0.023856914033612564,0.02990281287459366,0.006045898840981095,2.5372617504088906,2.648782223298675,0.11152047288978428,0.00021288404241204262,0.00030925869941711426,9.637465700507164e-05
scene0691_00,100,200,1104,0.0016105188613498855,0.014552069872416815,0.25858025832496934,0.019584125456164243,0.010951078097509549,-0.008633047358654694,2.4299759770477274,2.634662592422526,0.20468661537479882,0.0003754819044843316,0.00045994314132258296,8.446123683825135e-05
scene0691_00,100,200,1116,0.0015447367987209137,0.014862376410283843,0.262168995311328,0.057862301632261214,0.048898324940992687,-0.008963976691268527,1.9952324767744085,2.104861132598161,0.10962865582375247,0.00021221318456809968,0.0003818084951490164,0.0001695953105809167
scene0691_00,100,200,1128,0.0015366523385663688,0.007302674493851932,0.30035902763404987,0.021848127231265904,0.015449249058803679,-0.006398878172462225,1.96269028002898,2.195065792130971,0.23237551210199103,0.0003364674048498273,0.0004433780850376934,0.00010691068018786609
scene0691_00,100,200,1140,0.0015850020456866787,0.010039257330423306,0.259078308847885,0.10317919239318098,0.1099482064341117,0.006769014040930721,4.475603351348837,4.5863694174998715,0.11076606615103479,0.0002699117176234722,0.0003997502208221704,0.00012983850319869816
scene0691_00,100,200,1152,0.0021289327939431058,0.010154370282957032,0.4341507325643186,0.03036120193667992,0.024187019085415422,-0.006174182851264497,3.9897686183950105,3.608172156177365,-0.38159646221764554,0.00022233875642996281,0.00029018422355875373,6.784546712879092e-05
scene0691_00,100,200,1163,0.0018413247633892738,0.008931550833724445,0.22851702164354562,0.13082628339594923,0.1363484907114946,0.005522207315545369,3.4862641468454134,3.2715422932770086,-0.21472185356840479,0.0003030545776709914,0.00036379063385538757,6.073605618439615e-05
scene0691_00,100,200,1178,0.0015745128368294115,0.023351433075622402,0.2168688301917639,0.16336987032931347,0.1732017264896807,0.009831856160367247,3.4348685522548954,3.242019537995149,-0.19284901425974654,0.0004010334378108382,0.0004000920453108847,-9.413924999535084e-07
scene0691_00,100,500,0,0.025712925024708788,0.18728534803778696,1.5441694472187528,0.08807126630318314,0.2313439934521736,0.14327272714899048,2.436094772165592,1.7208141423952803,-0.7152806297703118,0.0004730943765025586,0.00034527480602264404,-0.00012781957047991455
scene0691_00,100,500,11,0.02388827125843518,0.1097531145717726,1.0298898284979738,0.14475544621598133,0.20093759582086335,0.05618214960488202,3.883152326766755,3.732853615354058,-0.15029871141269702,0.00018812407506629825,0.0003964877687394619,0.00020836369367316365
scene0691_00,100,500,23,0.021841090586931067,0.11612772393245706,0.9656608067994481,0.10749440842204609,0.1999626392797534,0.09246823085770732,2.6277043817531163,3.1548449529498956,0.5271405711967794,0.00016265828162431717,0.00046879181172698736,0.0003061335301026702
scene0691_00,100,500,35,0.020255829546754756,0.08793947844604073,0.7916027701117304,0.11100620315364568,0.1685442218725682,0.05753801871892253,2.864260654191393,3.1916749807560976,0.3274143265647047,0.00016247764870058745,0.0002604758192319423,9.799817053135484e-05
scene0691_00,100,500,47,0.019860495036454817,0.05471814171828461,0.7445664013750708,0.10276185532425855,0.13651061978801796,0.033748764463759406,2.5893905653982174,2.819155782635701,0.22976521723748355,0.00010230965563096106,0.00022087428078521043,0.00011856462515424937
scene0691_00,100,500,59,0.02582969683352343,0.023642632105567975,0.9257768335442264,0.06780134450326464,0.08660546566506629,0.01880412116180165,1.9855620534377871,2.6803487238971555,0.6947866704593684,7.823579653631896e-05,0.00026933508343063295,0.000191099286894314
scene0691_00,100,500,70,0.02416905015977977,0.01699032571485068,1.0000066008859358,0.06651142521401421,0.0711953691514156,0.004683943937401389,1.9188175643562506,2.653665905081091,0.7348483407248405,0.00012354699720162898,0.00018176854064222425,5.822154344059527e-05
scene0691_00,100,500,82,0.024102619294956718,0.02577824079684347,1.1061073978720708,0.06459997039304428,0.05443778418113214,-0.010162186211912144,1.8897606064456334,2.091572725932499,0.20181211948686584,6.557701271958649e-05,0.0002218906593043357,0.00015631364658474922
scene0691_00,100,500,94,0.02386717890589196,0.018482679030263433,0.7765112767059346,0.04572268997727426,0.06375781964139479,0.018035129664120533,1.7102390723307226,2.363309566721326,0.6530704943906034,6.536101136589423e-05,0.00020450948795769364,0.0001391484765917994
scene0691_00,100,500,106,0.023582784213679098,0.024763842501367046,0.8062333410075326,0.013289373321177623,0.016956258688774387,0.0036668853675967637,1.4841808526219085,2.165261977146344,0.6810811245244355,6.24495223746635e-05,0.0001563183031976223,9.38687808229588e-05
scene0691_00,100,500,118,0.022438700711991277,0.014862389240897382,1.009373998499522,0.018031595633539527,0.022613376948974837,0.00458178131543531,1.7859313119656424,2.716380046825689,0.9304487348600468,9.952153777703643e-05,0.00018424716836307198,8.472563058603555e-05
scene0691_00,100,500,129,0.02276322862421465,0.012284651845921134,0.7551398493517755,0.04364117335239157,0.0471130657351878,0.0034718923827962295,2.074649491442757,2.8086058578890647,0.7339563664463076,0.00014485321298707277,0.00016935088206082582,2.449766907375306e-05
scene0691_00,100,500,141,0.020757308322227663,0.017182702123048482,0.6685341894948569,0.07446749803698116,0.08551567754086431,0.011048179503883149,3.051417632775247,3.6230020862272245,0.5715844534519774,0.00017746353114489466,0.00032261470914818347,0.0001451511780032888
scene0691_00,100,500,153,0.02235278840003263,0.017070947621183052,0.8339923352487079,0.0893836687364894,0.08634659685965668,-0.00303707187683272,2.835003362720551,3.265787054671039,0.43078369195048793,0.00012925421469844878,0.0003823066654149443,0.0002530524507164955
scene0691_00,100,500,165,0.02220437080851123,0.020198305285887428,0.9016503354159001,0.1054104378739384,0.11513957749094088,0.009729139617002475,3.480207443648376,3.6117270154831846,0.13151957183480878,0.00018011598149314523,0.0003866685146931559,0.00020655253320001066
scene0691_00,100,500,177,0.023965674735211717,0.03977097325863559,1.0782297524432538,0.09983699591830945,0.13084528470864587,0.031008288790336416,3.577568070992582,4.504578433368832,0.92701036237625,0.0001895158493425697,0.0005263008060865104,0.0003367849567439407
scene0691_00,100,500,188,0.02415992338595563,0.02940471446063571,0.8670973598265185,0.0903958819442787,0.1095043553326983,0.019108473388419603,3.415350204056569,3.8302190162773795,0.4148688122208104,0.0002926632878370583,0.0004865386872552335,0.00019387539941817522
scene0691_00,100,500,200,0.025297495452922147,0.0677059968228655,2.0116306417927743,0.09034976425278299,0.06552980147347946,-0.024819962779303525,3.533298532480622,3.321702761461275,-0.211595771019347,0.00023309838434215635,0.0006917691789567471,0.0004586707946145907
scene0691_00,100,500,212,0.02432243074111229,0.09637038542227826,2.640019132507107,0.07337525477938797,0.06692778153092611,-0.006447473248461857,3.427059585271903,2.6989053488470525,-0.7281542364248503,0.00019012750999536365,0.0006851247744634748,0.0004949972644681111
scene0691_00,100,500,224,0.025734113082075738,0.056890550541498316,2.396723028264956,0.04342638769117184,0.02263182385341418,-0.02079456383775766,3.4771662480138734,3.7061489760187314,0.22898272800485797,0.00019919744227081537,0.0005280320765450597,0.0003288346342742443
scene0691_00,100,500,236,0.028562054944245685,0.07413236391931857,2.1287108595920383,0.04895090927604098,0.02523662759898805,-0.02371428167705293,3.2742336248555564,2.9337317494420367,-0.3405018754135196,0.00021869562624488026,0.0005836723139509559,0.0003649766877060756
scene0691_00,100,500,247,0.034771394611956774,0.022360757197499415,1.7818153326370434,0.054480141350462724,0.0596681376816759,0.005187996331213175,3.4327704067249347,3.3060991144164293,-0.12667129230850538,0.00026906223502010107,0.0005775244208052754,0.00030846218578517437
scene0691_00,100,500,259,0.03691881079349957,0.013147640754063562,2.8674112882243876,0.032511785224167006,0.028610935250247015,-0.003900849973919991,3.5044358282485693,2.94515301345272,-0.5592828147958491,0.00023884275287855417,0.0005444495473057032,0.000305606794427149
scene0691_00,100,500,271,0.0410142246395242,0.1623083010906393,4.3058817128105815,0.025540862579931375,0.14907522657798591,0.12353436399805454,3.4223949743297695,3.40129189985066,-0.02110307447910964,0.00030714450986124575,0.0007114215986803174,0.00040427708881907165
scene0691_00,100,500,283,0.04588118568330812,0.18659642192107667,4.77594332679385,0.03167962734222605,0.16941410255575806,0.13773447521353202,3.7536739840725306,3.7252477646464905,-0.028426219426040067,0.00036837696097791195,0.0007596824434585869,0.000391305482480675
scene0691_00,100,500,297,0.05331230495345096,0.2565058837419563,2.004556064224215,0.03271961637275751,0.23956213288839798,0.20684251651564045,4.105834816343026,3.69772696713035,-0.40810784921267595,0.00039327406557276845,0.0007714057574048638,0.0003781316918320954
scene0691_00,100,500,309,0.06360148035738633,0.24009519355056422,5.4216273002717585,0.06308411288605194,0.26255939611335577,0.19947528322730385,4.528658752380519,4.63788395446458,0.10922520208406095,0.0004262618604116142,0.0009694566251710057,0.0005431947647593915
scene0691_00,100,500,321,0.09705164489423379,0.30065901791801275,10.435623394007873,0.08742489025526316,0.35097109644977875,0.2635462061945156,4.553175621250533,9.682373725000899,5.129198103750365,0.0004312658857088536,0.0008189163636416197,0.0003876504779327661
scene0691_00,100,500,332,0.06575302799744365,0.165432066987876,4.560884870250527,0.058597268768570056,0.19688837484290456,0.1382911060743345,4.714695349285862,4.420965283716442,-0.29373006556942016,0.00036674170405603945,0.0004959107609465718,0.00012916905689053237
scene0691_00,100,500,344,0.12129196617096294,0.1475582659593983,5.1674230611532685,0.052700633173673114,0.18659234826671575,0.13389171509304265,4.089506670420945,4.908952010275378,0.8194453398544335,0.007166149560362101,0.0004265478637535125,-0.006739601696608588
scene0691_00,100,500,356,0.0464464565865248,0.15036994808245233,4.404221382094251,0.05358713552247784,0.18807094045472425,0.1344838049322464,4.381428290255804,4.460343277843886,0.07891498758808169,0.0003544889041222632,0.00044110260205343366,8.661369793117046e-05
scene0691_00,100,500,368,0.04000475286202676,0.10781397931892714,4.856289938255562,0.06496081400933677,0.16256625286709905,0.09760543885776228,4.359649072867446,5.158930947432553,0.7992818745651062,0.0003062338219024241,0.0005993990926072001,0.00029316527070477605
scene0691_00,100,500,380,0.0344398271641857,0.060274585346619815,1.9611972227637284,0.10506076829694819,0.14315532656156607,0.038094558264617884,3.903323418550921,4.101715887512962,0.19839246896204132,0.0002686799271032214,0.00047011193237267435,0.00020143200526945293
scene0691_00,100,500,391,0.037892229675577704,0.055630221258977604,1.0610092868256913,0.1578286745755818,0.19445375257973077,0.036625078004148964,3.9175628574919212,4.689629829495214,0.7720669720032927,0.0004142722173128277,0.0007477074395865202,0.0003334352222736925
scene0691_00,100,500,403,0.03613684960739083,0.03982074654441241,0.3061400193174452,0.1431416181916119,0.16370209585939713,0.020560477667785237,3.6324135246389506,3.8712475201384127,0.23883399549946205,0.00035458870115689933,0.0007303111487999558,0.0003757224476430565
scene0691_00,100,500,415,0.03179356107791398,0.030670823324034938,1.0931445450481883,0.12729301501984058,0.12473397491954318,-0.002559040100297408,3.4284496857728386,3.4110671514504394,-0.017382534322399223,0.00033625756623223424,0.0006470666849054396,0.0003108091186732054
scene0691_00,100,500,427,0.030356470610386044,0.07300854658336547,0.423593069293778,0.1221166822724188,0.1704774732129148,0.04836079094049599,3.5913181152828497,3.9004402194836394,0.30912210420078967,0.00033242692006751895,0.0007964111282490194,0.00046398420818150043
scene0691_00,100,500,439,0.029998864156880245,0.08598694397581833,0.27852841527630773,0.059664121552606496,0.12283986994100748,0.06317574838840098,3.3912923306996134,3.523409486922555,0.13211715622294173,0.000280962442047894,0.0007629580213688314,0.0004819955793209374
scene0691_00,100,500,450,0.030088653444406477,0.10722562701810993,0.4747779563352133,0.0727186935887281,0.1611580509207755,0.08843935733204741,3.241546778356172,3.3979307710777573,0.15638399272158532,0.00027286159456707537,0.0007408441742882133,0.0004679825797211379
scene0691_00,100,500,462,0.0336193490393033,0.09411895173310793,0.735747397061684,0.08107080512298626,0.1707761510588675,0.08970534593588125,4.0971473684350554,3.9519517623605736,-0.1451956060744819,0.00024130521342158318,0.0006963738705962896,0.00045506865717470646
scene0691_00,100,500,474,0.034566709389881045,0.15518346168317393,0.9933426757762606,0.03635638745076288,0.1729177865773249,0.136561399126562,4.488096135448185,3.878047252544505,-0.6100488829036799,0.0002662154147401452,0.0008281611371785402,0.000561945722438395
scene0691_00,100,500,486,0.04025549658459626,0.1400456464297857,1.5927054988963383,0.08212378030168824,0.16531925384008803,0.08319547353839979,5.087381892168411,5.1594779170498,0.07209602488138955,0.00018082755559589714,0.0005651576211676002,0.000384330065571703
scene0691_00,100,500,498,0.036813733334921994,0.11063697133694435,2.2891421598192885,0.1358967347315821,0.1782156469397845,0.042318912208202414,6.282088475509382,7.25149178668528,0.9694033111758982,0.00023712865367997438,0.00037892156979069114,0.00014179291611071676
scene0691_00,100,500,509,0.03158955355934134,0.054738854705352565,1.9700260295013956,0.08515189835832307,0.08753211645802482,0.0023802180997017502,4.770677262011885,5.460084137773879,0.6894068757619936,0.0003230891015846282,0.0003982976486440748,7.520854705944657e-05
scene0691_00,100,500,521,0.03286524119132461,0.07749335193259035,2.101589400238143,0.1314061855324257,0.14640742820989777,0.015001242677472076,5.429684577239553,6.820140702746947,1.3904561255073942,0.00025162752717733383,0.0003436898987274617,9.206237155012786e-05
scene0691_00,100,500,533,0.03400914188041049,0.10643977864283324,2.131780893149128,0.12115211362458995,0.15211712696487112,0.030965013340281164,5.030390180236421,6.850926428968781,1.8205362487323598,0.0002489531470928341,0.00041849850094877183,0.00016954535385593772
scene0691_00,100,500,545,0.02834161430094906,0.10971067424219617,2.2657350205353377,0.08999877826969944,0.15173486862644048,0.06173609035674103,4.785527853915087,6.632788988882146,1.8472611349670585,0.00017829662829171866,0.000604602915700525,0.0004263062874088064
scene0691_00,100,500,557,0.029533606102158272,0.06299527125565153,2.768758661583265,0.016162598324778087,0.07567588720299577,0.059513288878217684,2.886668745868407,5.267579923819515,2.380911177951108,0.00014000924420543015,0.0003924374177586287,0.0002524281735531986
scene0691_00,100,500,568,0.027271755105087725,0.06269650890280401,2.0176518891959754,0.04028740251216171,0.09446758279161,0.054180180279448285,2.0991009760109987,3.7763472104082374,1.6772462343972387,9.600406337995082e-05,0.00029321599868126214,0.00019721193530131131
scene0691_00,100,500,580,0.02490072637731544,0.031840497907930886,2.5974114955655123,0.041547977246893866,0.06056070274426679,0.019012725497372922,1.939655579019661,4.243502682063056,2.3038471030433954,0.0001493560994276777,0.00035378470784053206,0.00020442860841285437
scene0691_00,100,500,594,0.025641826251374122,0.03461407856189908,3.4017328638628377,0.045541872813293194,0.06762566291954394,0.02208379010625075,2.174170730950849,5.399073452820204,3.224902721869355,0.0001638718822505325,0.0004370796086732298,0.0002732077264226973
scene0691_00,100,500,606,0.024187304455084324,0.07224014771047398,3.1087462350028203,0.04630036473145508,0.11398930190650215,0.06768893717504706,2.0748924914931335,5.107067748200811,3.032175256707678,0.0002200443996116519,0.00034815934486687183,0.00012811494525521994
